dateTime,eye.Left.Openness,eye.Left.Widen,eye.Left.Squeeze,eye.Left.Look.x,eye.Left.Look.y,eye.Right.Openness,eye.Right.Widen,eye.Right.Squeeze,eye.Right.Look.x,eye.Right.Look.y,eye.Combined.Openness,eye.Combined.Widen,eye.Combined.Squeeze,eye.Combined.Look.x,eye.Combined.Look.y,eye.eyeData.EyesDilation,eye.eyeData.EyesPupilDiameter,eye.SupportsImage,eye.ImagePath,lip.JawRight,lip.JawLeft,lip.JawForward,lip.JawOpen,lip.MouthApeShape,lip.MouthUpperRight,lip.MouthUpperLeft,lip.MouthLowerRight,lip.MouthLowerLeft,lip.MouthUpperOverturn,lip.MouthLowerOverturn,lip.MouthPout,lip.MouthSmileRight,lip.MouthSmileLeft,lip.MouthSadRight,lip.MouthSadLeft,lip.CheekPuffRight,lip.CheekPuffLeft,lip.CheekSuck,lip.MouthUpperUpRight,lip.MouthUpperUpLeft,lip.MouthLowerDownRight,lip.MouthLowerDownLeft,lip.MouthUpperInside,lip.MouthLowerInside,lip.MouthLowerOverlay,lip.TongueLongStep1,lip.TongueLeft,lip.TongueRight,lip.TongueUp,lip.TongueDown,lip.TongueRoll,lip.TongueLongStep2,lip.TongueUpRightMorph,lip.TongueUpLeftMorph,lip.TongueDownRightMorph,lip.TongueDownLeftMorph,lip.SupportsImage,lip.ImagePath,
638085932196258261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932196258261.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932196258261.bmp,
638085932328628754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932328628754.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932328628754.bmp,
638085932461029316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932461029316.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932461029316.bmp,
638085932593314732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932593314732.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932593314732.bmp,
638085932725677193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932725677193.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932725677193.bmp,
638085932858082785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932858082785.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932858082785.bmp,
638085932990448255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085932990448255.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085932990448255.bmp,
638085933122818667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085933122818667.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085933122818667.bmp,
638085933255205146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085933255205146.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085933255205146.bmp,
638085933387542053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085933387542053.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085933387542053.bmp,
638085933519948899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085933519948899.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085933519948899.bmp,
638085933652319310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085933652319310.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085933652319310.bmp,
638085933784679712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085933784679712.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085933784679712.bmp,
638085933917110178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085933917110178.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085933917110178.bmp,
638085934049477019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085934049477019.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085934049477019.bmp,
638085934181749479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085934181749479.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085934181749479.bmp,
638085934314097951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085934314097951.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085934314097951.bmp,
638085934446433458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085934446433458.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085934446433458.bmp,
638085934578737279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085934578737279.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085934578737279.bmp,
638085934710913789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085934710913789.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085934710913789.bmp,
638085934843204966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,eyeImages\638085934843204966.bmp,0.02750923,8.477409E-09,1.401298E-45,1.554208E-05,1.401298E-45,0.1025639,1.401298E-45,0.08417377,1.401298E-45,0.02614127,5.916661E-06,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0.3571319,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,1.401298E-45,0,0,0,0,True,lipImages\638085934843204966.bmp,
